BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
508324,490049,549927,N,N,am,eng,"International university lectures, delivered by the most distinguished representatives of the greatest universities of the world, at the Congress of arts and science, Universal exposition, St. Louis ...","Congress of Arts and Science (1904 : Saint Louis, Mo.)","International university lectures, delivered by the most distinguished representatives of the greatest universities of the world, at the Congress of a",[Cambridge ed.],,(OCoLC)ocm12249604,1909.,"University Alliance, Inc.,",1909,aastx,AS3 1904u,AS3 1904U,v.12,,1,1,"=""31811003180653""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,3/2/2012,,
248077,271850,305698,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,Index 1959-1971 (v.1-12),,1,1,"=""31811012029214""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
248077,271850,305699,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,1970 (v.12),,1,1,"=""31811012029222""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
248077,271850,305700,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,1969 (v.11),,1,1,"=""31811012029230""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
248077,271850,305701,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,1968 (v.10),,1,1,"=""31811012029248""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
248077,271850,305702,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,1967 (v.9),,1,1,"=""31811012029172""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
248077,271850,305703,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,1966 (v.8),,1,1,"=""31811012029180""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
248077,271850,305704,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,1965 (v.7),,1,1,"=""31811012029198""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
248077,271850,305705,N,N,as,eng,Ohio University review; contributions in the humanities.,,Ohio University review; contributions in the humanities.,,,(OCoLC)ocm01696785,,Ohio University.,1959,aastx,AS30.O4 A2,AS   30            O 4   A 2,1964 (v.6),,1,1,"=""31811012018746""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
549603,588072,664415,N,N,as,fre,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,,(OCoLC)ocm29779877,,,19uu,aastx,AS343 .S6134,AS  343            S 6134,1944-1950,,1,1,"=""31811012021617""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
549603,588072,664416,N,N,as,fre,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,,(OCoLC)ocm29779877,,,19uu,aastx,AS343 .S6134,AS  343            S 6134,1951-1952,,1,1,"=""31811012052141""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
549603,588072,664417,N,N,as,fre,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,,(OCoLC)ocm29779877,,,19uu,aastx,AS343 .S6134,AS  343            S 6134,1953-1955,,1,1,"=""31811012052158""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
549603,588072,664418,N,N,as,fre,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,Resumes des travaux publies par l'Academie des sciences de Bulgarie en ...,,,(OCoLC)ocm29779877,,,19uu,aastx,AS343 .S6134,AS  343            S 6134,1956-1957,,1,1,"=""31811012052166""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249898,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.49,,1,1,"=""31811010370255""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249899,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.48,,1,1,"=""31811010370297""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249900,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.46,,1,1,"=""31811010370339""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249901,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.42,,1,1,"=""31811010370263""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249902,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.41,,1,1,"=""31811010370305""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249903,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.36-40,,1,1,"=""31811010370347""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249904,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.29-35,,1,1,"=""31811010370271""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249905,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.26-28,,1,1,"=""31811010370313""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249906,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.21-25,,1,1,"=""31811010370354""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249907,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.11-15,,1,1,"=""31811010370289""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
202394,222038,249908,N,N,as,eng,Bulletin American Council of Learned Societies.,American Council of Learned Societies.,Bulletin,,,(OCoLC)ocm01479720,1920-1957.,"Institute of International Education,",1920,aastx,AS36 .A4855,AS   36            A 4855,v.1-10,,1,1,"=""31811010370321""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630106,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.22,,1,1,"=""31811010369638""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630107,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.21,,1,1,"=""31811010369646""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630108,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.20,,1,1,"=""31811010369687""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630109,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.19,,1,1,"=""31811010369729""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630110,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.18,,1,1,"=""31811010369760""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630111,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.17,,1,1,"=""31811010378852""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630112,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.16,,1,1,"=""31811010378860""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630113,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.15,,1,1,"=""31811010378878""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630114,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.14,,1,1,"=""31811010378886""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630115,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.13,,1,1,"=""31811010378811""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630116,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.12,,1,1,"=""31811010378829""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630117,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.11,,1,1,"=""31811010378837""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630118,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.10,,1,1,"=""31811010378845""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630119,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.9,,1,1,"=""31811010378803""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630120,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.7-8,,1,1,"=""31811010378795""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630121,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.6,,1,1,"=""31811003178780""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630122,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.5,,1,1,"=""31811010378787""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630123,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.4,,1,1,"=""31811010378779""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630124,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.3,,1,1,"=""31811010378738""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630125,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.2,,1,1,"=""31811010378746""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
520467,557882,630126,N,N,as,und,PROCEEDINGS,ARKANSAS ACADEMY OF SCIENCE,PROCEEDINGS,,,se 01011399,,,,aastx,AS36 .A78,AS   36            A 78,v.1,,1,1,"=""31811003178772""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333098,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.31:no.1(1982 Summer),,1,1,"=""31811012076033""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333099,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.30:no.4(1982 Spring),,1,1,"=""31811012076074""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333100,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.30:no.3(1982 Winter),,1,1,"=""31811012076116""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333101,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.30:no.2(1981 Fall),,1,1,"=""31811012076157""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333102,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.30:no.1(1981 Summer),,1,1,"=""31811012076199""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333103,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.29:no.4(1981 Spring),,1,1,"=""31811012075902""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333104,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.29:no.3(1981 Winter),,1,1,"=""31811012075944""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333105,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.29:no.2(1980 Fall),,1,1,"=""31811012075985""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333106,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.29:no.1(1980 Summer),,1,1,"=""31811012076025""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333107,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.28:no.4(1980 Spring),,1,1,"=""31811012076066""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333108,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.28:no.3(1980 Winter),,1,1,"=""31811012076108""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333109,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.28:no.1(1979 Summer),,1,1,"=""31811012076140""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333110,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.27:no.4(1979 Spring),,1,1,"=""31811012076181""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333111,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.27:no.3(1979 Winter),,1,1,"=""31811012075894""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333112,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.27:no.2(1978 Fall),,1,1,"=""31811012075936""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333113,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.27:no.1(1978 Summer),,1,1,"=""31811012066430""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333114,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.26:no.4(1978 Spring),,1,1,"=""31811012066422""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333115,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.26:no.3(1978 Winter),,1,1,"=""31811012066414""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333116,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.26:no.2(1977 Fall),,1,1,"=""31811012067685""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333117,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.26:no.1(1977 Summer),,1,1,"=""31811012067677""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333118,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.25:no.4(1977 Spring),,1,1,"=""31811012067669""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333119,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.25:no.3(1977 Winter),,1,1,"=""31811012067651""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333120,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.25:no.2(1976 Fall),,1,1,"=""31811012067354""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333121,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.25:no.1(1976 Summer),,1,1,"=""31811012067347""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333122,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.24:no.4(1976 Spring),,1,1,"=""31811012067362""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333123,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.24:no.3(1976 Winter),,1,1,"=""31811012067339""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333124,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.24:no.2(1975 Fall),,1,1,"=""31811012067040""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333125,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.24:no.1(1975 Summer),,1,1,"=""31811012067032""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333126,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.23:no.4(1975 Spring),,1,1,"=""31811012067024""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333127,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.23:no.3(1975 Winter),,1,1,"=""31811012067016""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333128,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.23:no.2(1974 Fall),,1,1,"=""31811012065572""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333129,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.23:no.1(1974 Summer),,1,1,"=""31811000612377""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333130,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.22:no.4(1974 Spring),,1,1,"=""31811012066695""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
271357,297018,333131,N,N,as,eng,Emporia State research studies / Kansas State Teachers College.,,Emporia State research studies /,,,(OCoLC)ocm01567844,1952-,"Graduate Division of the Kansas State Teachers College,",1952,aastx,AS36 .E55,AS   36            E 55,v.22:no.3(1974 Winter),,1,1,"=""31811012066703""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
